75.195312, 151.367188, 1212.890625
57.128906, 226.562500, 1494.140625
22.460938, 225.585938, 1695.800781
29.785156, 173.828125, 1616.699219
55.175781, 125.000000, 1418.945312
107.421875, 55.664062, 1166.503906
148.437500, -19.287109, 899.414062
159.179688, -5.615234, 649.414062
99.609375, 96.191406, 408.691406
79.589844, 152.343750, 212.890625
32.226562, 226.562500, 49.316406
9.277344, 308.593750, -17.822266
-38.818359, 397.460938, -14.892578
-44.189453, 311.035156, 238.769531
0.000000, 154.296875, 632.812500
39.550781, 129.882812, 859.375000
52.734375, 92.773438, 1145.019531
55.664062, 65.429688, 1314.453125
32.226562, 168.945312, 1484.863281
35.156250, 99.609375, 1412.597656
-30.517578, 117.675781, 1422.851562
157.226562, 784.179688, 1999.755859
267.578125, 375.488281, 1232.421875
-,-,-
62.011719, 162.597656, 1418.945312
13.671875, 223.632812, 1675.292969
15.625000, 191.406250, 1623.046875
12.695312, 133.789062, 1431.640625
71.777344, 77.148438, 1165.527344
120.117188, 11.718750, 917.968750
142.578125, 6.835938, 713.378906
104.492188, 69.335938, 512.695312
85.449219, 139.648438, 412.597656
51.269531, 237.304688, 309.570312
32.226562, 323.242188, 212.890625
37.597656, 383.300781, 176.757812
40.039062, 395.507812, 147.949219
23.437500, 270.507812, 295.410156
52.734375, 166.503906, 537.109375
56.152344, 162.109375, 809.082031
95.214844, 111.328125, 1091.308594
75.195312, 107.421875, 1262.207031
131.835938, 168.457031, 1351.074219
2.929688, 126.464844, 1346.679688
140.625000, 106.933594, 1434.082031
-129.150391, -404.541016, 909.179688
-,-,-
22.949219, 226.562500, 1615.722656
17.089844, 203.125000, 1634.765625
-20.263672, 121.582031, 1460.937500
53.710938, 95.214844, 1207.031250
123.046875, 37.109375, 945.312500
157.226562, 20.996094, 693.847656
174.804688, 28.320312, 473.144531
166.015625, 104.492188, 295.898438
119.628906, 197.265625, 86.914062
77.636719, 304.687500, 2.929688
60.058594, 338.378906, -2.685547
32.226562, 262.207031, 197.265625
22.949219, 165.527344, 469.238281
44.921875, 113.281250, 775.390625
74.218750, 82.031250, 1023.437500
88.378906, 78.125000, 1203.613281
145.019531, 246.093750, 1277.832031
20.507812, 161.132812, 1458.984375
-705.322266, -385.986328, 1999.755859
306.640625, 137.695312, 642.089844
3.906250, 74.707031, 1186.035156
-,-,-
124.023438, 130.859375, 1249.023438
43.457031, 218.750000, 1523.925781
65.429688, 283.203125, 1616.699219
70.800781, 173.828125, 1626.953125
77.636719, 154.296875, 1414.550781
71.777344, 117.187500, 1072.753906
142.578125, 51.757812, 748.535156
194.335938, 40.039062, 448.242188
196.289062, 104.492188, 212.890625
184.570312, 160.156250, 144.531250
111.328125, 312.988281, 121.093750
103.027344, 368.164062, 86.914062
72.753906, 383.300781, 204.589844
105.468750, 264.648438, 341.796875
79.589844, 153.320312, 579.101562
64.453125, 88.867188, 932.617188
134.277344, 33.203125, 1339.355469
-,-,-
93.750000, 72.753906, 1312.988281
70.800781, 188.476562, 1572.265625
80.078125, 275.390625, 1627.929688
103.027344, 209.472656, 1500.000000
130.371094, 147.460938, 1337.402344
158.203125, 125.000000, 1079.101562
191.894531, 102.539062, 827.636719
182.128906, 151.367188, 612.304688
185.546875, 137.695312, 365.234375
121.093750, 218.750000, 226.074219
69.335938, 321.289062, 125.000000
41.015625, 383.300781, 64.453125
8.300781, 434.570312, 140.625000
52.246094, 309.082031, 402.343750
73.730469, 230.468750, 577.148438
53.710938, 215.332031, 663.574219
75.195312, 210.937500, 890.625000
108.398438, 174.804688, 1136.718750
-,-,-
69.335938, 165.039062, 1064.453125
98.144531, 138.183594, 1407.714844
30.761719, 215.332031, 1533.203125
38.085938, 255.859375, 1579.589844
61.523438, 240.722656, 1452.148438
103.027344, 153.320312, 1171.875000
153.320312, 120.117188, 897.949219
160.644531, 125.976562, 659.667969
160.644531, 168.457031, 457.031250
136.718750, 243.652344, 386.718750
110.351562, 266.601562, 307.617188
70.800781, 309.570312, 239.746094
51.757812, 374.023438, 214.843750
