-77.880859, -69.091797, 1025.390625
-22.216797, -67.626953, 1002.441406
-0.244141, -20.263672, 1001.953125
25.390625, -28.076172, 1001.464844
41.015625, -35.888672, 1000.000000
43.457031, -37.841797, 1016.113281
35.644531, -47.119141, 1029.296875
43.457031, -59.326172, 1017.578125
14.160156, -49.560547, 1016.113281
-37.353516, -35.888672, 1008.789062
-158.935547, -61.279297, 1058.105469
-383.544922, 32.226562, 961.425781
-944.580078, -320.068359, 1288.085938
-1082.275391, -364.013672, 1077.148438
-779.052734, -210.693359, 751.464844
-,-,-
-76.904297, -6.591797, 1001.953125
-93.994141, 5.859375, 1046.875000
-33.447266, -48.583984, 1029.785156
-25.146484, -59.326172, 1034.667969
-12.451172, -38.818359, 1008.789062
21.484375, -51.025391, 1003.906250
43.457031, -33.935547, 1009.765625
27.343750, -23.681641, 1021.484375
39.062500, -50.537109, 1009.765625
36.621094, -28.076172, 1007.812500
41.992188, -43.212891, 991.210938
-15.869141, -38.818359, 993.652344
-133.544922, -47.119141, 1028.320312
-561.279297, -136.474609, 1147.949219
-1019.287109, -244.873047, 1155.273438
-1064.208984, -291.259766, 1010.253906
-,-,-
-145.263672, -81.787109, 1046.875000
-125.244141, -27.099609, 1030.273438
-49.072266, -4.638672, 974.609375
-17.333984, -1.708984, 994.140625
26.855469, -23.681641, 1014.648438
32.714844, -23.681641, 1004.882812
63.476562, -26.123047, 989.257812
49.316406, -25.146484, 1000.976562
45.898438, -30.029297, 977.050781
6.347656, -20.263672, 1003.906250
-34.912109, -38.818359, 1012.695312
-144.287109, -47.119141, 1035.644531
-413.330078, -140.869141, 1109.863281
-852.783203, -316.650391, 1233.398438
-1015.869141, -317.138672, 1056.640625
-687.255859, -114.013672, 806.152344
-3.662109, 195.800781, 663.574219
-,-,-
-230.224609, 12.695312, 1028.320312
-211.669922, -11.474609, 1004.882812
-154.052734, -63.232422, 1029.296875
-123.291016, -37.841797, 1009.765625
-50.048828, -19.287109, 981.933594
